minutes_elapsed,value
-1.4833333333333334,149.0
-1.4666666666666666,149.0
-1.4666666666666666,149.0
-1.45,149.0
-1.45,150.0
-1.4333333333333333,150.0
-1.4333333333333333,151.0
-1.4166666666666667,151.0
-1.4,151.0
-1.4,151.0
-1.3833333333333333,151.0
-1.3833333333333333,151.0
-1.3833333333333333,149.0
-1.3666666666666667,148.0
-1.35,147.0
-1.35,147.0
-1.3333333333333333,146.0
-1.3166666666666667,146.0
-1.3166666666666667,146.0
-1.3166666666666667,147.0
-1.3,147.0
-1.3,147.0
-1.2833333333333334,148.0
-1.2833333333333334,148.0
-1.2833333333333334,147.0
-1.2666666666666666,149.0
-1.25,150.0
-1.25,151.0
-1.25,151.0
-1.2333333333333334,150.0
-1.2333333333333334,150.0
-1.2166666666666666,151.0
-1.2166666666666666,150.0
-1.2,152.0
-1.2,151.0
-1.1833333333333333,153.0
-1.1833333333333333,153.0
-1.1666666666666667,154.0
-1.1666666666666667,155.0
-1.15,156.0
-1.15,156.0
-1.1333333333333333,157.0
-1.1333333333333333,158.0
-1.1166666666666667,158.0
-1.1166666666666667,159.0
-1.1,159.0
-1.1,159.0
-1.0833333333333333,158.0
-1.0833333333333333,158.0
-1.0666666666666667,158.0
-1.0666666666666667,158.0
-1.05,158.0
-1.05,158.0
-1.0333333333333334,158.0
-1.0333333333333334,158.0
-1.0166666666666666,159.0
-1.0166666666666666,159.0
-1.0,160.0
-1.0,160.0
-0.9833333333333333,160.0
-0.9833333333333333,160.0
-0.9666666666666667,160.0
-0.9666666666666667,159.0
-0.95,159.0
-0.95,160.0
-0.9333333333333333,160.0
-0.9333333333333333,160.0
-0.9166666666666666,161.0
-0.9166666666666666,161.0
-0.9,161.0
-0.9,161.0
-0.8833333333333333,161.0
-0.8833333333333333,161.0
-0.8666666666666667,161.0
-0.8666666666666667,160.0
-0.85,160.0
-0.85,160.0
-0.8333333333333334,160.0
-0.8333333333333334,160.0
-0.8166666666666667,160.0
-0.8166666666666667,160.0
-0.8,160.0
-0.8,159.0
-0.7833333333333333,159.0
-0.7833333333333333,158.0
-0.7666666666666667,158.0
-0.7666666666666667,158.0
-0.75,157.0
-0.75,157.0
-0.7333333333333333,158.0
-0.7333333333333333,158.0
-0.7166666666666667,158.0
-0.7166666666666667,158.0
-0.7,158.0
-0.7,158.0
-0.6833333333333333,158.0
-0.6833333333333333,158.0
-0.6666666666666666,158.0
-0.6666666666666666,158.0
-0.65,158.0
-0.65,158.0
-0.6333333333333333,157.0
-0.6333333333333333,157.0
-0.6166666666666667,157.0
-0.6166666666666667,156.0
-0.6,156.0
-0.6,156.0
-0.5833333333333334,156.0
-0.5833333333333334,156.0
-0.5666666666666667,156.0
-0.5666666666666667,156.0
-0.55,156.0
-0.55,156.0
-0.5333333333333333,157.0
-0.5333333333333333,157.0
-0.5166666666666667,157.0
-0.5166666666666667,158.0
-0.5,158.0
-0.5,158.0
-0.48333333333333334,159.0
-0.48333333333333334,159.0
-0.4666666666666667,160.0
-0.4666666666666667,161.0
-0.45,161.0
-0.45,161.0
-0.43333333333333335,160.0
-0.43333333333333335,161.0
-0.4166666666666667,161.0
-0.4166666666666667,161.0
-0.4,161.0
-0.4,161.0
-0.38333333333333336,161.0
-0.38333333333333336,161.0
-0.36666666666666664,161.0
-0.36666666666666664,161.0
-0.35,162.0
-0.35,162.0
