minutes_elapsed,value
-2.0,148.0
-2.0,148.0
-1.9833333333333334,149.0
-1.9833333333333334,149.0
-1.9666666666666666,149.0
-1.95,149.0
-1.95,149.0
-1.95,149.0
-1.9333333333333333,150.0
-1.9333333333333333,150.0
-1.9166666666666667,151.0
-1.9166666666666667,152.0
-1.9,152.0
-1.9,153.0
-1.8833333333333333,153.0
-1.8833333333333333,153.0
-1.8666666666666667,154.0
-1.8666666666666667,154.0
-1.85,153.0
-1.85,154.0
-1.8333333333333333,152.0
-1.8333333333333333,152.0
-1.8166666666666667,151.0
-1.8166666666666667,151.0
-1.8,151.0
-1.8,151.0
-1.7833333333333334,152.0
-1.7833333333333334,152.0
-1.7666666666666666,153.0
-1.7666666666666666,153.0
-1.75,154.0
-1.75,155.0
-1.7333333333333334,155.0
-1.7333333333333334,156.0
-1.7166666666666666,156.0
-1.7166666666666666,156.0
-1.7,156.0
-1.7,156.0
-1.6833333333333333,156.0
-1.6833333333333333,156.0
-1.6666666666666667,157.0
-1.6666666666666667,157.0
-1.65,158.0
-1.65,158.0
-1.6333333333333333,158.0
-1.6333333333333333,158.0
-1.6166666666666667,160.0
-1.6166666666666667,161.0
-1.6,161.0
-1.6,161.0
-1.5833333333333333,161.0
-1.5833333333333333,161.0
-1.5666666666666667,162.0
-1.5666666666666667,162.0
-1.55,162.0
-1.55,162.0
-1.5333333333333334,162.0
-1.5333333333333334,162.0
-1.5166666666666666,161.0
-1.5166666666666666,161.0
-1.5,160.0
-1.5,160.0
-1.4833333333333334,160.0
-1.4833333333333334,160.0
-1.4666666666666666,160.0
-1.4666666666666666,160.0
-1.45,160.0
-1.45,160.0
-1.4333333333333333,159.0
-1.4333333333333333,160.0
-1.4166666666666667,158.0
-1.4166666666666667,158.0
-1.4,157.0
-1.4,155.0
-1.3833333333333333,155.0
-1.3833333333333333,155.0
-1.3666666666666667,154.0
-1.3666666666666667,154.0
-1.35,153.0
-1.35,153.0
-1.3333333333333333,152.0
-1.3333333333333333,152.0
-1.3166666666666667,152.0
-1.3166666666666667,152.0
-1.3,153.0
-1.3,153.0
-1.2833333333333334,153.0
-1.2833333333333334,154.0
-1.2666666666666666,154.0
-1.2666666666666666,154.0
-1.25,154.0
-1.25,153.0
-1.2333333333333334,153.0
-1.2333333333333334,152.0
-1.2166666666666666,152.0
-1.2166666666666666,151.0
-1.2,150.0
-1.2,151.0
-1.1833333333333333,151.0
-1.1833333333333333,149.0
-1.1666666666666667,149.0
-1.1666666666666667,149.0
-1.15,149.0
-1.15,150.0
-1.1333333333333333,150.0
-1.1333333333333333,150.0
-1.1166666666666667,150.0
-1.1166666666666667,150.0
-1.1,150.0
-1.1,150.0
-1.0833333333333333,150.0
-1.0833333333333333,151.0
-1.0666666666666667,151.0
-1.0666666666666667,151.0
-1.05,152.0
-1.05,152.0
-1.0333333333333334,152.0
-1.0333333333333334,153.0
-1.0166666666666666,152.0
-1.0166666666666666,153.0
-1.0,151.0
-1.0,149.0
-0.9833333333333333,147.0
-0.9833333333333333,146.0
-0.9666666666666667,147.0
-0.9666666666666667,147.0
-0.95,147.0
-0.95,148.0
-0.9333333333333333,148.0
-0.9333333333333333,149.0
-0.9166666666666666,152.0
-0.9166666666666666,150.0
-0.9,153.0
-0.9,153.0
-0.8833333333333333,155.0
-0.8833333333333333,154.0
-0.8666666666666667,156.0
-0.8666666666666667,156.0
-0.85,157.0
-0.85,157.0
-0.8333333333333334,158.0
-0.8333333333333334,158.0
-0.8166666666666667,158.0
-0.8166666666666667,159.0
-0.8,159.0
-0.8,160.0
-0.7833333333333333,161.0
-0.7833333333333333,160.0
-0.7666666666666667,162.0
-0.7666666666666667,161.0
-0.75,162.0
-0.75,163.0
-0.7333333333333333,164.0
-0.7333333333333333,164.0
-0.7166666666666667,164.0
-0.7166666666666667,165.0
-0.7,165.0
-0.7,165.0
-0.6833333333333333,166.0
-0.6833333333333333,165.0
-0.6666666666666666,167.0
-0.6666666666666666,167.0
-0.65,168.0
-0.65,167.0
-0.6333333333333333,168.0
-0.6333333333333333,168.0
-0.6166666666666667,169.0
-0.6166666666666667,168.0
-0.6,169.0
-0.6,169.0
-0.5833333333333334,169.0
-0.5833333333333334,170.0
-0.5666666666666667,170.0
-0.5666666666666667,169.0
-0.55,170.0
-0.55,170.0
-0.5333333333333333,169.0
-0.5333333333333333,169.0
-0.5166666666666667,169.0
-0.5166666666666667,169.0
-0.5,168.0
-0.5,168.0
-0.48333333333333334,167.0
-0.48333333333333334,168.0
-0.4666666666666667,167.0
-0.4666666666666667,166.0
-0.45,166.0
-0.45,167.0
-0.43333333333333335,167.0
-0.43333333333333335,167.0
-0.4166666666666667,166.0
-0.4166666666666667,165.0
-0.4,164.0
-0.4,164.0
-0.38333333333333336,164.0
-0.38333333333333336,164.0
-0.36666666666666664,163.0
-0.35,164.0
-0.35,164.0
-0.35,164.0
-0.3333333333333333,165.0
-0.3333333333333333,166.0
-0.31666666666666665,166.0
-0.31666666666666665,166.0
-0.3,167.0
-0.3,167.0
-0.2833333333333333,167.0
-0.2833333333333333,167.0
-0.26666666666666666,168.0
-0.26666666666666666,168.0
-0.25,167.0
-0.25,167.0
-0.23333333333333334,168.0
-0.23333333333333334,168.0
-0.21666666666666667,168.0
-0.21666666666666667,168.0
-0.2,168.0
-0.2,168.0
-0.18333333333333332,168.0
-0.18333333333333332,169.0
-0.16666666666666666,169.0
-0.16666666666666666,169.0
-0.15,169.0
-0.15,169.0
-0.13333333333333333,170.0
-0.13333333333333333,169.0
-0.11666666666666667,170.0
-0.11666666666666667,170.0
-0.1,170.0
-0.1,170.0
-0.08333333333333333,170.0
-0.08333333333333333,171.0
-0.06666666666666667,171.0
-0.06666666666666667,171.0
-0.05,172.0
-0.03333333333333333,172.0
-0.03333333333333333,172.0
-0.03333333333333333,172.0
-0.016666666666666666,172.0
-0.016666666666666666,172.0
0.0,171.0
0.0,171.0
0.016666666666666666,171.0
0.016666666666666666,172.0
0.03333333333333333,172.0
0.03333333333333333,172.0
0.05,172.0
0.05,172.0
0.06666666666666667,172.0
0.06666666666666667,173.0
0.08333333333333333,173.0
0.08333333333333333,173.0
0.1,173.0
0.1,173.0
0.11666666666666667,174.0
0.11666666666666667,174.0
0.13333333333333333,174.0
0.13333333333333333,174.0
0.15,174.0
0.15,174.0
0.16666666666666666,175.0
0.16666666666666666,175.0
0.18333333333333332,176.0
0.18333333333333332,176.0
0.2,177.0
0.2,177.0
0.21666666666666667,177.0
0.21666666666666667,177.0
0.23333333333333334,177.0
0.23333333333333334,177.0
